university,sj,jh,major,description,start_date,end_date
동국대학교,수시,실기전형,"국어국문,문예창작학부",충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,실기전형,영화영상학과,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,실기전형,미술학부,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,실기전형,체육교육,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,실기전형,연극학부,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,실기전형,스포츠문화학과,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,실기전형,"국어국문,문예창작학부",충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,실기전형,영화영상학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,실기전형,미술학부,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,실기전형,체육교육,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,실기전형,연극학부,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,실기전형,스포츠문화학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
