university,sj,jh,major,description,start_date,end_date
중앙대학교,수시,특기형,특기형(체육),실기고사(단체),2020-11-08T00:00:00,2020-11-08T00:00:00
중앙대학교,수시,특기형,특기형(연기),실기고사(연기),2020-11-07T00:00:00,2020-11-07T00:00:00
중앙대학교,수시,특기형,특기형(문학),실기고사(문학),2020-11-07T00:00:00,2020-11-07T00:00:00
중앙대학교,수시,학생부교과,전 학과,최초 합격자 발표,2020-12-27T14:00:00,2020-12-27T14:00:00
중앙대학교,수시,학교장추천,전 학과,최초 합격자 발표,2020-12-22T14:00:00,2020-12-22T14:00:00
중앙대학교,수시,학생부종합,전 학과,최초 합격자 발표,2020-12-22T14:00:00,2020-12-22T14:00:00
중앙대학교,수시,논술,자연,최초 합격자 발표,2020-12-27T14:00:00,2020-12-27T14:00:00
중앙대학교,수시,논술,인문,최초 합격자 발표,2020-12-27T14:00:00,2020-12-27T14:00:00
중앙대학교,수시,실기형,연극(연출/기획),최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,영화,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,공간연출,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,무용,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,미술학부,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,디자인학부,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,음악학부/전통예술학부,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,글로벌예술학부,최초 합격자 발표,2020-12-04T14:00:00,2020-12-04T14:00:00
중앙대학교,수시,실기형,문예창작,최초 합격자 발표,2020-12-27T14:00:00,2020-12-27T14:00:00
중앙대학교,수시,실기형,사진,최초 합격자 발표,2020-12-27T14:00:00,2020-12-27T14:00:00
중앙대학교,수시,특기형,특기형(체육),최초 합격자 발표,2020-11-20T14:00:00,2020-11-20T14:00:00
중앙대학교,수시,특기형,특기형(연기),최초 합격자 발표,2020-11-20T14:00:00,2020-11-20T14:00:00
중앙대학교,수시,특기형,특기형(문학),최초 합격자 발표,2020-11-20T14:00:00,2020-11-20T14:00:00
중앙대학교,수시,학생부교과,전 학과,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,학교장추천,전 학과,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,학생부종합,전 학과,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,논술,자연,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,논술,인문,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,특기형,특기형(체육),등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,특기형,특기형(연기),등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,특기형,특기형(문학),등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,연극(연출/기획),등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,연극(연기/뮤지컬연기),등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,영화,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,공간연출,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,무용,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,문예창작,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,사진,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,미술학부,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,디자인학부,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,음악학부/전통예술학부,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,실기형,글로벌예술학부,등록예치금 납부,2020-12-28T00:00:00,2020-12-30T16:00:00
중앙대학교,수시,학생부교과,전 학과,충원합격자 발표,2020-12-31T00:00:00,2021-01-04T21:00:00
중앙대학교,수시,학교장추천,전 학과,충원합격자 발표,2020-12-31T00:00:00,2021-01-04T21:00:00
중앙대학교,수시,학생부종합,전 학과,충원합격자 발표,2020-12-31T00:00:00,2021-01-04T21:00:00
중앙대학교,수시,논술,자연,충원합격자 발표,2020-12-31T00:00:00,2021-01-04T21:00:00
중앙대학교,수시,논술,인문,충원합격자 발표,2020-12-31T00:00:00,2021-01-04T21:00:00
