university,sj,jh,major,description,start_date,end_date
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,일반전형(무용),전 학과,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,체육특기자전형,전 학과,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,일반전형,그 외,등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,지역인재전형,그 외,등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,기회균형선발전형,전 학과,등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,일반전형(무용),전 학과,등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,체육특기자전형,전 학과,등록급 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,서류 제출,2020-09-23T09:00:00,2020-10-06T18:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,서류 제출,2020-09-23T09:00:00,2020-10-06T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,2단계 대상자 발표,2020-11-03T15:00:00,2020-11-03T15:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,2단계 대상자 발표,2020-11-03T15:00:00,2020-11-03T15:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,자기소개서 입력 ,2020-11-04T09:00:00,2020-11-06T18:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,자기소개서 입력,2020-11-04T09:00:00,2020-11-06T18:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,추가서류 제출,2020-11-04T09:00:00,2020-11-06T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,면접/인성검사,2020-12-10T09:00:00,2020-12-10T09:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,최초 합격자발표,2020-12-26T18:00:00,2020-12-26T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,최초 합격자발표,2020-12-26T18:00:00,2020-12-26T18:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,1차 충원합격자발표,2020-12-31T10:00:00,2020-12-31T10:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,1차 충원합격자발표,2020-12-31T10:00:00,2020-12-31T10:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,2차 충원합격자발표,2021-01-02T10:00:00,2021-01-02T10:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,3차 충원합격자발표,2021-01-03T10:00:00,2021-01-03T10:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,4차 충원합격자발표,2021-01-04T10:00:00,2021-01-04T10:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,5차 충원합격자발표,2021-01-04T21:00:00,2021-01-04T21:00:00
충남대학교,수시,국가안보융합전형(해양안보학),전 학과,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,최초 합격자 등록,2020-12-28T10:00:00,2020-12-30T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,1차 충원합격자 등록,2020-12-31T10:00:00,2020-12-31T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,2차 충원합격자 등록,2021-01-02T10:00:00,2021-01-02T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,3차 충원합격자 등록,2021-01-03T10:00:00,2021-01-03T18:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,등록금 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
충남대학교,수시,국가안보융합전형(국토안보학),전 학과,등록금 납부,2021-02-08T09:00:00,2021-02-10T16:00:00
