university,sj,jh,major,description,start_date,end_date
성신여자대학교,수시,학교생활우수자전형,전 학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,자기주도인재전형,전 학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,고른기회전형,전 학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,기회균형선발전형,전 학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,학생부교과전형,그 외,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(피아노),등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(관악),등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(현악),등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(타악기),등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,"서양화과,공예과",등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,"동양화과,산업디자인과",등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,"뷰티산업학과,조소과",등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,성악과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,작곡과(작곡전공),등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,작곡과(이론전공),등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,미디어영상연기학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,현대실용음악학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,실기/실적전형,무용예술학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,학생부교과전형,교과우수자전형,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,논술우수자전형,전 학과,등록(예치금) 마감,2021-01-05T00:00:00,2021-01-05T00:00:00
성신여자대학교,수시,학교생활우수자전형,전 학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,자기주도인재전형,전 학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,고른기회전형,전 학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,기회균형선발전형,전 학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,학생부교과전형,그 외,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(피아노),최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(관악),최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(현악),최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,기악과(타악기),최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,"서양화과,공예과",최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,"동양화과,산업디자인과",최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,"뷰티산업학과,조소과",최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,성악과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,작곡과(작곡전공),최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,작곡과(이론전공),최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,미디어영상연기학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,현대실용음악학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,실기/실적전형,무용예술학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,학생부교과전형,교과우수자전형,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
성신여자대학교,수시,논술우수자전형,전 학과,최종등록기간,2021-02-08T00:00:00,2021-02-10T00:00:00
